Date,EGPU
2022/10/19,62.004978587894975
2022/10/20,61.60212285417186
2022/10/21,61.67894203870003
2022/10/22,61.69197505727052
2022/10/23,61.801738400600314
2022/10/24,62.707639505759715
2022/10/25,63.938426075166426
2022/10/26,65.74568181044516
2022/10/27,67.37754545233048
2022/10/28,67.92274936503873
2022/10/29,67.77609558642284
2022/10/30,66.13590926386183
2022/10/31,66.61582718008796
2022/11/1,66.89858253990029
2022/11/2,67.86816166646625
2022/11/3,68.07407647321865
2022/11/4,68.34960127105897
2022/11/5,68.98148338350978
2022/11/6,67.37182140897436
2022/11/7,68.4544250411698
2022/11/8,69.2966442952895
2022/11/9,69.69588485749271
2022/11/10,69.89905816884306
2022/11/11,69.20128701104325
2022/11/12,68.89448034184592
2022/11/13,69.58193710698563
2022/11/14,70.15594162751422
2022/11/15,70.57034125343742
2022/11/16,70.27327401180847
2022/11/17,70.87025676012738
2022/11/18,72.1382206398874
2022/11/19,71.64969327141527
2022/11/20,71.84718285355618
2022/11/21,73.12914117890242
2022/11/22,73.4054947185231
2022/11/23,73.66297698330341
2022/11/24,73.76837157006197
2022/11/25,72.92202554805232
2022/11/26,73.40250581867654
2022/11/27,72.95392822410855
2022/11/28,74.01950119482795
2022/11/29,74.1376486141753
2022/11/30,75.15615881242819
2022/12/1,75.48612126932858
2022/12/2,75.41712079483227
2022/12/3,75.73761092271397
2022/12/4,75.06383374954312
2022/12/5,74.73925410047998
2022/12/6,75.5320045869807
2022/12/7,74.42394095953067
2022/12/8,74.26997984746805
2022/12/9,74.56671464388322
2022/12/10,74.52045002235674
2022/12/11,74.32185486715461
2022/12/12,73.66819798941312
2022/12/13,74.11272057986335
2022/12/14,75.61642417160976
2022/12/15,75.90456407906252
2022/12/16,76.10207210714444
2022/12/17,75.56425746743261
2022/12/18,75.56989783770194
2022/12/19,75.72338270620592
2022/12/20,75.8584985968823
2022/12/21,77.29621516526761
2022/12/22,76.80219533528658
2022/12/23,76.8672734249693
2022/12/24,76.07679347240415
2022/12/25,75.56038203026179
2022/12/26,75.66713156835468
2022/12/27,75.32689771865186
2022/12/28,74.94771828509502
2022/12/29,74.55656826964797
2022/12/30,74.77269525001803
2022/12/31,75.01983135861195
2023/1/1,75.11155322870506
2023/1/2,74.76455235772534
2023/1/3,75.65387174152845
2023/1/4,76.53417002663804
2023/1/5,77.35585590504024
2023/1/6,77.60509723639454
2023/1/7,77.32388559327737
2023/1/8,77.51728498808689
2023/1/9,77.96308046902172
2023/1/10,78.31694226339339
2023/1/11,79.5794647707053
2023/1/12,79.31507734871997
2023/1/13,79.54354338665868
2023/1/14,79.18929882000172
2023/1/15,78.22417949528989
2023/1/16,77.04601430273965
2023/1/17,76.68742297785448
2023/1/18,78.09826162363169
2023/1/19,78.72005893336598
2023/1/20,78.78507694687032
2023/1/21,78.40451244388181
2023/1/22,76.94712960968867
2023/1/23,76.64592421885831
2023/1/24,75.41862488737742
2023/1/25,73.46505511971024
2023/1/26,73.02022631305624
2023/1/27,71.67343517121806
2023/1/28,71.06085076875515
2023/1/29,70.45604522337246
2023/1/30,70.03635830669218
2023/1/31,70.337452324016
2023/2/1,69.92506779005977
2023/2/2,69.85926651431599
2023/2/3,69.92384587863191
2023/2/4,70.0241277006747
2023/2/5,70.60092139442865
2023/2/6,70.67989903628168
2023/2/7,71.21180347486643
2023/2/8,71.44891167069841
2023/2/9,71.64554305830484
2023/2/10,72.2879040316108
2023/2/11,72.8501238127887
2023/2/12,72.2392765796255
2023/2/13,72.21364165277355
2023/2/14,71.75707318042996
2023/2/15,72.10469072779966
2023/2/16,71.72806471007549
2023/2/17,72.10557601182235
2023/2/18,72.4058034984363
2023/2/19,71.23251779195041
2023/2/20,70.8408551059235
2023/2/21,71.32755003130676
2023/2/22,71.35131187410055
2023/2/23,71.64457233012605
2023/2/24,71.28975160155605
2023/2/25,70.19680019308367
2023/2/26,70.06947541777619
2023/2/27,70.04772618182075
2023/2/28,70.53396818779123
2023/3/1,71.54440060300045
2023/3/2,72.69927695277302
2023/3/3,72.6145060185418
2023/3/4,72.60385066926163
2023/3/5,72.51353074689119
2023/3/6,72.45787710500313
2023/3/7,73.69028383022257
2023/3/8,74.63756026967572
2023/3/9,74.46963916767504
2023/3/10,75.75010702084023
2023/3/11,77.66138130176483
2023/3/12,77.71605755405554
2023/3/13,78.98461811670329
2023/3/14,79.70405965403732
2023/3/15,79.97113423151585
2023/3/16,80.54542982926024
2023/3/17,80.97821407676652
2023/3/18,81.4883704448585
2023/3/19,81.0217377944991
2023/3/20,81.02523915417017
2023/3/21,81.543621981711
2023/3/22,81.61047544344783
2023/3/23,81.12777558158156
2023/3/24,81.11885866066346
2023/3/25,80.86226860738185
2023/3/26,81.22976908079609
2023/3/27,81.19092062151316
2023/3/28,81.17458524760508
2023/3/29,82.2581879161398
2023/3/30,82.19824861447539
2023/3/31,82.60687687575773
2023/4/1,82.47479596841526
2023/4/2,82.81418119767554
2023/4/3,82.87611187769735
2023/4/4,82.55364998525864
2023/4/5,83.23324233155928
2023/4/6,83.21089027009113
2023/4/7,83.27313648372039
2023/4/8,82.13773475427709
2023/4/9,81.71240028766297
2023/4/10,81.18983371159646
2023/4/11,82.25689322452476
2023/4/12,82.75447469823912
2023/4/13,82.70018057818488
2023/4/14,82.75988024151539
2023/4/15,82.67925743301635
2023/4/16,81.12755545524013
2023/4/17,81.6051180716317
2023/4/18,80.75272866324991
2023/4/19,80.86604679220326
2023/4/20,80.41176338228054
2023/4/21,80.58382396906615
2023/4/22,81.13136862219501
2023/4/23,80.6447808623947
2023/4/24,80.43923930857353
2023/4/25,80.21693671255395
2023/4/26,81.1716663373928
2023/4/27,80.53612112382012
2023/4/28,80.48708999850453
2023/4/29,80.83346231110872
2023/4/30,80.29055807559351
2023/5/1,78.69003459125918
2023/5/2,77.60265110470438
2023/5/3,76.6604167503678
2023/5/4,76.54994559643384
2023/5/5,76.0550538634285
2023/5/6,75.49320646813334
2023/5/7,75.87387913139385
2023/5/8,75.7632207736487
2023/5/9,76.35368087699966
2023/5/10,75.7777683326477
2023/5/11,75.26286903374441
2023/5/12,75.27920440765249
2023/5/13,74.6731400218706
2023/5/14,73.13897901722022
2023/5/15,73.1199699678203
2023/5/16,73.55577600597702
2023/5/17,73.94387009445683
2023/5/18,73.7622602367665
2023/5/19,74.13856376353607
2023/5/20,74.55399267846822
2023/5/21,74.95391942018726
2023/5/22,74.39930472623686
2023/5/23,75.41974422712049
2023/5/24,74.87942959214459
2023/5/25,75.1451019135766
2023/5/26,75.11579932875193
2023/5/27,74.04359216933926
2023/5/28,72.9636282921135
2023/5/29,72.90098974784533
2023/5/30,72.3865645225086
2023/5/31,73.86917006589678
2023/6/1,73.41659908782827
2023/6/2,73.72259498119531
2023/6/3,72.98573284933899
2023/6/4,73.36820274252321
2023/6/5,73.31587321479952
2023/6/6,73.26471669347069
2023/6/7,74.2192502457846
2023/6/8,74.04387357009362
2023/6/9,73.40447001003652
2023/6/10,72.50249010931086
2023/6/11,71.77092813608503
2023/6/12,71.68708830088836
2023/6/13,71.63017915738678
2023/6/14,71.39321855604646
2023/6/15,72.86614558888836
2023/6/16,73.30254327276276
2023/6/17,74.1392853419983
2023/6/18,73.06176352062369
2023/6/19,72.9394338422969
2023/6/20,73.38236718375278
2023/6/21,71.83015543733988
2023/6/22,71.76962761118686
2023/6/23,70.25243301047597
2023/6/24,70.8676982109692
2023/6/25,70.50881317743966
2023/6/26,70.50752097959217
2023/6/27,71.0327321731317
2023/6/28,72.46098570184621
2023/6/29,72.33722795645402
2023/6/30,72.32444923597701
2023/7/1,72.30618299126341
2023/7/2,71.5500594807938
2023/7/3,71.53308907096263
2023/7/4,71.5116622272707
2023/7/5,71.46024125249556
2023/7/6,71.88698047752047
2023/7/7,71.95578049078003
2023/7/8,72.84058949623262
2023/7/9,71.93190359098205
2023/7/10,71.35018916396737
2023/7/11,72.40707255045311
2023/7/12,73.42366237064799
2023/7/13,72.81307214088815
2023/7/14,73.33257558879819
2023/7/15,72.54790893381083
2023/7/16,72.89063819452741
2023/7/17,73.00994589735787
2023/7/18,73.61663975521068
2023/7/19,73.60389886314769
2023/7/20,73.5847872244514
2023/7/21,73.58478722445139
2023/7/22,73.50266906503421
2023/7/23,72.8412535155636
2023/7/24,73.8414975222402
2023/7/25,74.65986177495292
2023/7/26,76.08278150635374
2023/7/27,74.97212907374211
2023/7/28,74.01142924614751
2023/7/29,74.0816112207191
2023/7/30,73.63187589206002
2023/7/31,74.26542444110056
2023/8/1,74.75951424883807
2023/8/2,75.42197842834405
2023/8/3,75.96075771086952
2023/8/4,76.01940173948712
2023/8/5,76.7763216393393
2023/8/6,77.19155579065198
2023/8/7,77.97391128037492
2023/8/8,77.36452958714892
2023/8/9,77.64530700072753
2023/8/10,77.59306754344551
2023/8/11,77.6942284348166
2023/8/12,77.75409201125342
2023/8/13,77.0064479836881
2023/8/14,76.5266801311117
2023/8/15,75.58670402694635
2023/8/16,76.37775614889829
2023/8/17,76.34106888139459
2023/8/18,76.34106888139459
2023/8/19,74.8806053795167
2023/8/20,74.11795962221979
2023/8/21,73.5318425775519
2023/8/22,73.60656917133923
2023/8/23,75.0157109938311
2023/8/24,75.55120937578215
2023/8/25,75.5332784374033
2023/8/26,75.5963044976991
2023/8/27,76.19635718417582
2023/8/28,76.18118935496969
2023/8/29,76.96394024359519
2023/8/30,76.00923064539643
2023/8/31,76.35711078461958
2023/9/1,76.40935024190156
2023/9/2,75.591501175799
2023/9/3,74.9503342314399
2023/9/4,74.01536880526326
2023/9/5,74.08345194729091
2023/9/6,75.33968206314314
2023/9/7,75.27525237633367
2023/9/8,75.30133582413352
2023/9/9,73.30722641867325
2023/9/10,74.43547647528486
2023/9/11,74.41821719571581
2023/9/12,74.34335635487989
2023/9/13,74.37492091360619
2023/9/14,74.29391566367498
2023/9/15,73.18521666871432
2023/9/16,73.54906523423342
2023/9/17,73.53483111148397
2023/9/18,72.99138479449073
2023/9/19,73.8211585942265
2023/9/20,73.86987136237268
2023/9/21,74.60094151618686
2023/9/22,74.57206018703997
2023/9/23,73.72739390835518
2023/9/24,72.22270014167992
2023/9/25,71.6235752343365
2023/9/26,70.21717566683154
2023/9/27,71.03061609931521
2023/9/28,71.55926982070623
2023/9/29,71.21335006283925
2023/9/30,71.18079828469376
2023/10/1,70.27630593909483
2023/10/2,68.27235302429138
2023/10/3,69.21986824824054
2023/10/4,68.8063997401181
2023/10/5,68.63731161063983
2023/10/6,67.28211503729523
2023/10/7,66.30074839032478
2023/10/8,65.2509347349891
2023/10/9,65.24846789814615
2023/10/10,65.23796072975674
2023/10/11,64.73521492885897
2023/10/12,64.71015942885991
2023/10/13,63.76057188272695
2023/10/14,63.661623553719075
2023/10/15,62.76502747132975
2023/10/16,61.751285280542554
2023/10/17,62.54084311056883
2023/10/18,63.09593333502246
2023/10/19,63.14053044928744
2023/10/20,62.494118660211484
2023/10/21,61.344800656293216
2023/10/22,59.35941821157816
2023/10/23,58.7418348414698
2023/10/24,60.31978552635151
2023/10/25,60.32820172799269
2023/10/26,60.72369928802092
2023/10/27,61.28788999989126
2023/10/28,60.74151591236659
2023/10/29,59.83130364760401
2023/10/30,60.95717404225933
2023/10/31,61.032040880970506
2023/11/1,61.06606019248113
2023/11/2,61.54080130190144
2023/11/3,60.40341767298146
2023/11/4,59.90121958305703
2023/11/5,59.359578508974145
2023/11/6,59.902953490746675
2023/11/7,61.23690388815993
2023/11/8,62.16363207387589
2023/11/9,62.11930989080538
2023/11/10,62.5524477239164
2023/11/11,62.07644344021606
2023/11/12,62.10181537468263
2023/11/13,63.052336434946895
2023/11/14,62.49237701186832
2023/11/15,63.345723432424066
2023/11/16,65.30550141701457
2023/11/17,65.79815624584384
2023/11/18,67.02338779042596
2023/11/19,66.6750698334004
2023/11/20,68.030266406745
2023/11/21,68.57783820027436
2023/11/22,69.6097120738426
2023/11/23,69.56021643828497
2023/11/24,69.46583414599426
2023/11/25,69.40879346455307
2023/11/26,67.84867309773318
2023/11/27,67.82099756456404
2023/11/28,68.87072850994832
2023/11/29,69.77196843087258
2023/11/30,70.74089159840923
2023/12/1,70.24110488656598
2023/12/2,69.79460334742576
2023/12/3,69.7258919442715
2023/12/4,70.32249892701849
2023/12/5,71.37400038607478
2023/12/6,72.77411532735147
2023/12/7,72.78882034484171
2023/12/8,73.18071482195866
2023/12/9,72.62489592904973
2023/12/10,73.20862635314914
2023/12/11,73.24231552051549
2023/12/12,74.1588682454118
2023/12/13,75.08719836980173
2023/12/14,75.04140575294757
2023/12/15,74.04191689149161
2023/12/16,73.5418655055405
2023/12/17,73.57251092632758
2023/12/18,74.24669534140635
2023/12/19,72.77095434216848
2023/12/20,71.3148711383279
2023/12/21,69.32463648646441
2023/12/22,67.46301092671584
2023/12/23,66.0691284043093
2023/12/24,64.65622972632762
2023/12/25,63.65095605235369
2023/12/26,62.136725684190544
2023/12/27,60.10866971188451
2023/12/28,58.52078644358945
2023/12/29,57.135358555651216
2023/12/30,55.18750382111375
2023/12/31,53.227725836523256
